time_s,VA_kV,VB_kV,VC_kV
4.1388,-27.772893328726557,-46.86204958955965,74.63494291828951
4.139,-23.313565908460376,-50.48207955123757,73.79564545970071
4.1392,-18.762230494524985,-53.90287980798254,72.66511030250976
4.1394,-14.136849128458948,-57.110950024020894,71.24779915248152
4.139600000000001,-9.45567607739475,-60.093629411825006,69.54930548922087
4.1398,-4.7371857927575745,-62.83914669849827,67.57633249125641
4.140000000000001,6.360160039345394e-12,-65.33666658163757,65.33666658163122
4.1402,4.7371857927531495,-67.57633249125443,62.83914669850073
4.1404000000000005,9.455676077424389,-69.54930548923245,60.09362941180694
4.1406,14.136849128471443,-71.24779915248571,57.11095002401258
4.1408000000000005,18.762230494537306,-72.66511030251318,53.90287980797364
4.141,23.313565908472473,-73.79564545970337,50.48207955122812
4.1412,27.772893328738384,-74.63494291829137,46.862049589549684
4.1414,32.122613827247974,-75.17969035464063,43.05707652738884
4.1416,36.34556104442331,-75.42773789949524,39.08217685506761
4.1418,40.42506893684881,-75.37810662251603,34.953037685662416
4.142,44.34503755065239,-75.03099239567848,30.685954845020813
4.1422,48.089996560550404,-74.38776512025703,26.297768559700913
4.1424,51.645166324266846,-73.45096332044052,21.80579699616754
4.1426,54.99651621092125,-72.22428412495557,17.227767914027787
4.1428,58.13081997363226,-70.7125686761555,12.581748702516336
4.143,61.03570794733033,-68.92178302430149,7.886075076963893
4.1432,63.699715866333094,-66.85899458221134,3.1592787158706708
4.143400000000001,66.1123301084427,-64.5323442334736,-1.579985874976975
4.1436,68.26402918745686,-61.951014204079115,-6.313014983385861
4.143800000000001,70.14632133014402,-59.12519182433775,-11.021129505814605
4.144,71.7517779893409,-56.0660293242073,-15.685748665142125
4.1442000000000005,73.07406316108862,-52.78559982045526,-20.288463340642036
4.1444,74.10795838989938,-49.29684966967095,-24.811108720237232
4.1446000000000005,74.84938336365434,-45.61354737481597,-29.23583598884726
4.1448,75.29541201670159,-41.75022924733394,-33.54518276937659
4.1450000000000005,75.44428407772187,-37.72214203884912,-37.72214203888172
4.1452,75.29541201670138,-33.5451827693736,-41.750229247336726
4.1454,74.84938336365177,-29.235835988828377,-45.61354737483229
4.1456,74.10795838989876,-24.81110872023409,-49.29684966967347
4.1458,73.07406316108352,-20.288463340622304,-52.7855998204699
4.146,71.75177798933987,-15.685748665138865,-56.066029324209524
4.1462,70.14632133013647,-11.02112950579434,-59.12519182435047
4.1464,68.26402918745545,-6.313014983382543,-61.95101420408101
4.1466,66.11233010843284,-1.5799858749564957,-64.53234423348421
4.1468,63.69971586633131,3.1592787158739983,-66.85899458221287
4.147,61.03570794732838,7.886075076967205,-68.92178302430284
4.1472,58.130819973630146,12.581748702519619,-70.71256867615666
4.1474,54.996516210918976,17.22776791403103,-72.22428412495654
4.147600000000001,51.64516632425192,21.805796996187148,-73.4509633204452
4.1478,48.08999656054784,26.297768559704032,-74.38776512025758
4.148000000000001,44.345037550635816,30.685954845039532,-75.03099239568063
4.1482,40.425068936845996,34.953037685665365,-75.37810662251616
4.1484000000000005,36.345561044405365,39.08217685508513,-75.42773789949482
4.1486,32.122613827244955,43.05707652739157,-75.17969035464036
4.1488000000000005,27.772893328719334,46.862049589565736,-74.63494291828837
4.149,23.313565908469304,50.48207955123059,-73.79564545970267
4.1492,18.762230494517464,53.90287980798797,-72.66511030250767
4.1494,14.136849128468173,57.110950024014755,-71.2477991524846
4.1496,9.455676077387047,60.093629411829696,-69.54930548921786
4.1498,4.737185792749827,62.83914669850257,-67.57633249125296
4.15,-1.4123847040121187e-11,65.33666658164145,-65.33666658162733
4.1502,-4.737185792760898,67.57633249125789,-62.83914669849643
4.1504,-9.455676077415072,69.54930548922881,-60.093629411812614
4.1506,-14.136849128462218,71.24779915248261,-57.11095002401871
4.1508,-18.76223049452821,72.66511030251066,-53.90287980798021
4.151,-23.31356590846354,73.7956454597014,-50.482079551235095
4.1512,-27.77289332872965,74.63494291829,-46.86204958955704
4.1514,-32.122613827239476,75.17969035463985,-43.05707652739655
4.1516,-36.345561044415085,75.42773789949504,-39.08217685507564
4.151800000000001,-40.42506893686984,75.37810662251498,-34.95303768564033
4.152,-44.345037550658674,75.03099239567766,-30.685954845013725
4.152200000000001,-48.0899965605696,74.38776512025287,-26.297768559677554
4.1524,-51.64516632427251,73.45096332043876,-21.805796996160105
4.1526000000000005,-54.99651621093831,72.22428412494837,-17.22776791400353
4.1528,-58.130819973626274,70.71256867615878,-12.581748702525596
4.1530000000000005,-61.0357079473349,68.92178302429834,-7.886075076956173
4.1532,-63.69971586632806,66.85899458221569,-3.159278715880053
4.1534,-66.11233010843819,64.53234423347845,1.5799858749675868
4.1536,-68.26402918745286,61.95101420408447,6.313014983376504
4.1538,-70.14632133014057,59.12519182434358,11.021129505805314
4.154,-71.751777989338,56.066029324213574,15.685748665132937
4.1542,-73.07406316109054,52.78559982044972,20.288463340649514
4.1544,-74.10795838989762,49.29684966967806,24.811108720228365
4.1546,-74.84938336365532,45.61354737480979,29.23583598885442
4.1548,-75.29541201670207,41.750229247327475,33.545182769383544
4.155,-75.44428407772187,37.72214203885725,37.722142038873585
4.1552,-75.29541201670197,33.545182769382016,41.7502292473289
4.1554,-74.84938336365295,29.235835988837035,45.613547374824805
4.155600000000001,-74.1079583898973,24.81110872022676,49.296849669679354
4.1558,-73.07406316108585,20.28846334063135,52.78559982046318
4.156000000000001,-71.75177798933747,15.685748665131273,56.066029324214725
4.1562,-70.14632133013994,11.021129505803628,59.12519182434464
4.1564000000000005,-68.26402918744483,6.3130149833577125,61.95101420409524
4.1566,-66.11233010843736,1.5799858749658837,64.53234423347934
4.1568000000000005,-63.69971586631796,-3.159278715898894,66.85899458222441
4.157,-61.035707947323814,-7.886075076974927,68.921783024306
4.1572000000000005,-58.13081997361426,-12.581748702544187,70.71256867616536
4.1574,-54.99651621092541,-17.227767914021886,72.22428412495383
4.1576,-51.64516632425876,-21.80579699617816,73.45096332044305
4.1578,-48.089996560555065,-26.29776855969523,74.387765120256
4.158,-44.34503755064341,-30.68595484503095,75.03099239567965
4.1582,-40.425068936853926,-34.953037685657044,75.37810662251577
4.1584,-36.34556104441359,-39.0821768550771,75.42773789949501
4.1586,-32.12261382725345,-43.05707652738386,75.17969035464114
4.1588,-27.772893328728067,-46.86204958955838,74.63494291828974
4.159,-23.313565908478235,-50.48207955122361,73.79564545970462
4.1592,-18.762230494509947,-53.90287980799341,72.66511030250558
4.1594,-14.136849128460547,-57.11095002401983,71.24779915248206
4.1596,-9.455676077396362,-60.09362941182402,69.54930548922151
4.159800000000001,-4.7371857927420775,-62.839146698506866,67.5763324912495
4.16,4.733489878962045e-12,-65.33666658163676,65.33666658163203
4.160200000000001,4.7371857927686465,-67.57633249126134,62.83914669849213
4.1604,9.455676077405755,-69.54930548922518,60.09362941181829
4.1606000000000005,14.136849128469846,-71.24779915248517,57.11095002401364
4.1608,18.762230494519116,-72.66511030250813,53.90287980798678
4.1610000000000005,23.313565908470924,-73.79564545970301,50.482079551229326
4.1612,27.77289332872092,-74.63494291828862,46.8620495895644
4.1614,32.12261382726202,-75.17969035464192,43.05707652737609
4.1616,36.345561044421885,-75.42773789949521,39.082176855069
4.1618,40.42506893686192,-75.37810662251538,34.95303768564865
4.162,44.34503755065108,-75.03099239567864,30.6859548450223
4.1622,48.08999656056236,-74.38776512025444,26.297768559686357
4.1624,51.64516632426566,-73.45096332044089,21.805796996169097
4.1626,54.99651621093188,-72.22428412495108,17.22776791401267
4.1628,58.1308199736203,-70.71256867616205,12.581748702534854
4.163,61.03570794732938,-68.92178302430214,7.886075076965511
4.1632,63.699715866323025,-66.85899458222003,3.1592787158894353
4.1634,66.11233010843367,-64.53234423348331,-1.5799858749581985
4.163600000000001,68.26402918746348,-61.951014204070255,-6.313014983401334
4.1638,70.14632133014342,-59.12519182433876,-11.021129505812995
4.164000000000001,71.75177798934568,-56.066029324196904,-15.685748665157313
4.1642,73.07406316108822,-52.785599820456426,-20.28846334064047
4.1644000000000005,74.10795838990228,-49.296849669659196,-24.811108720251898
4.1646,74.84938336365414,-45.613547374817266,-29.23583598884576
4.1648000000000005,75.29541201670256,-41.75022924732101,-33.54518276939049
4.165,75.44428407772187,-37.722142038865385,-37.72214203886545
4.1652000000000005,75.29541201670148,-33.54518276937506,-41.75022924733537
4.1654,74.84938336365413,-29.23583598884569,-45.61354737481733
4.1656,74.10795838989907,-24.811108720235623,-49.29684966967224
4.1658,73.07406316108819,-20.28846334064039,-52.785599820456476
4.166,71.75177798933507,-15.685748665123677,-56.06602932421992
4.1662,70.14632133013708,-11.021129505795951,-59.12519182434946
4.1664,68.26402918744884,-6.3130149833670695,-61.95101420408988
4.1666,66.11233010843362,-1.579985874958122,-64.53234423348336
4.1668,63.69971586632298,3.1592787158895117,-66.85899458222006
4.167,61.035707947329335,7.886075076965588,-68.92178302430217
4.1672,58.13081997362024,12.58174870253493,-70.71256867616208
4.1674,54.99651621093183,17.227767914012745,-72.22428412495111
4.1676,51.64516632426561,21.805796996169168,-73.45096332044092
4.167800000000001,48.08999656054909,26.297768559702508,-74.38776512025731
4.168,44.345037550651014,30.685954845022373,-75.03099239567865
4.168200000000001,40.425068936832886,34.95303768567913,-75.37810662251681
4.1684,36.34556104440679,39.08217685508374,-75.42773789949484
4.1686000000000005,32.12261382723091,43.05707652740433,-75.17969035463905
4.1688,27.772893328720848,46.86204958956446,-74.63494291828862
4.1690000000000005,23.313565908454535,50.48207955124213,-73.79564545969944
4.1692,18.762230494519038,53.90287980798683,-72.6651103025081
4.1694,14.13684912845292,57.110950024024895,-71.2477991524795
4.1696,9.455676077405679,60.093629411818334,-69.54930548922515
4.1698,4.73718579275145,62.839146698501665,-67.57633249125368
4.17,4.656867282197097e-12,65.33666658163206,-65.33666658163672
4.1702,-4.737185792759274,67.57633249125716,-62.83914669849732
4.1704,-9.45567607739644,69.54930548922154,-60.093629411823976
4.1706,-14.136849128477472,71.24779915248773,-57.110950024008574
4.1708,-18.762230494526634,72.66511030251021,-53.90287980798135
4.171,-23.313565908478306,73.79564545970463,-50.482079551223556
4.1712,-27.772893328728138,74.63494291828975,-46.86204958955831
4.1714,-32.122613827253524,75.17969035464114,-43.0570765273838
4.171600000000001,-36.34556104442869,75.42773789949537,-39.082176855062364
4.1718,-40.42506893685399,75.37810662251577,-34.95303768565697
4.172000000000001,-44.34503755065736,75.03099239567783,-30.68595484501521
4.1722,-48.08999656055513,74.387765120256,-26.297768559695157
4.1724000000000006,-51.64516632427132,73.45096332043912,-21.805796996161664
4.1726,-54.996516210925456,72.2242841249538,-17.227767914021815
4.1728000000000005,-58.13081997363618,70.71256867615337,-12.581748702510286
4.173,-61.03570794733394,68.92178302429897,-7.88607507695779
4.1732000000000005,-63.699715866336376,66.8589945822085,-3.1592787158645397
4.1734,-66.1123301084374,64.5323442334793,1.5799858749659605
4.1736,-68.26402918745947,61.95101420407561,6.313014983391977
4.1738,-70.14632133013995,59.12519182434459,11.021129505803707
4.174,-71.7517779893428,56.066029324203186,15.685748665148127
4.1742,-73.07406316108587,52.78559982046313,20.28846334063142
4.1744,-74.10795838990053,49.2968496696663,24.811108720243027
4.1746,-74.84938336365296,45.61354737482475,29.235835988837106
4.1748,-75.29541201670197,41.75022924732883,33.54518276938209
4.175,-75.44428407772187,37.72214203887352,37.72214203885732
4.1752,-75.295412016701,33.54518276936811,41.750229247341835
4.1754,-74.84938336365529,29.235835988854348,45.61354737480985
4.1756,-74.1079583898976,24.81110872022829,49.29684966967812
4.175800000000001,-73.074063161082,20.288463340616396,52.78559982047428
4.176,-71.75177798933797,15.685748665132865,56.06602932421363
4.176200000000001,-70.14632133013423,11.02112950578827,59.12519182435428
4.1764,-68.26402918745283,6.313014983376427,61.951014204084515
4.1766000000000005,-66.11233010842989,1.57998587495036,64.53234423348738
4.1768,-63.69971586632802,-3.15927871588013,66.85899458221571
4.1770000000000005,-61.035707947324774,-7.8860750769733095,68.92178302430533
4.1772,-58.130819973626224,-12.58174870252567,70.71256867615881
4.1774000000000004,-54.99651621091478,-17.227767914037003,72.22428412495832
4.1776,-51.64516632427245,-21.80579699616018,73.45096332043877
4.1778,-48.089996560543106,-26.29776855970978,74.3877651202586
4.178,-44.345037550644726,-30.685954845029464,75.03099239567946
4.1782,-40.42506893684081,-34.95303768567081,75.37810662251643
4.1784,-36.345561044415014,-39.08217685507571,75.42773789949504
4.1786,-32.122613827239405,-43.05707652739661,75.17969035463985
4.1788,-27.77289332872958,-46.862049589557095,74.63494291828998
4.179,-23.31356590846347,-50.48207955123515,73.79564545970139
4.1792,-18.762230494528136,-53.90287980798026,72.66511030251063
4.1794,-14.136849128462144,-57.11095002401876,71.24779915248259
4.1796,-9.455676077414997,-60.09362941181266,69.54930548922877
4.1798,-4.737185792760822,-62.83914669849647,67.57633249125786
4.180000000000001,2.0260863880513632e-11,-65.33666658164452,65.33666658162426
4.1802,4.737185792767023,-67.57633249126062,62.839146698493025
4.180400000000001,9.45567607742116,-69.54930548923119,60.093629411808905
4.1806,14.136849128468247,-71.24779915248463,57.110950024014706
4.1808000000000005,18.762230494534155,-72.6651103025123,53.902879807975914
4.181,23.31356590846938,-73.79564545970268,50.482079551230534
4.1812000000000005,27.77289332873536,-74.63494291829089,46.86204958955223
4.1814,32.122613827245026,-75.17969035464036,43.05707652739151
4.1816,36.345561044420464,-75.42773789949518,39.08217685507039
4.1818,40.42506893684606,-75.37810662251616,34.9530376856653
4.182,44.345037550649764,-75.03099239567882,30.685954845023787
4.1822,48.089996560547895,-74.38776512025757,26.29776855970396
4.1824,51.64516632427698,-73.45096332043735,21.80579699615423
4.1826,54.99651621093078,-72.22428412495155,17.227767914014255
4.1828,58.13081997363019,-70.71256867615665,12.581748702519544
4.183,61.035707947328426,-68.92178302430281,7.886075076967129
4.1832,63.699715866331346,-66.85899458221284,3.159278715873922
4.1834,66.11233010843289,-64.53234423348417,-1.5799858749565723
4.1836,68.26402918745548,-61.95101420408096,-6.31301498338262
4.183800000000001,70.14632133014283,-59.125191824339765,-11.021129505811386
4.184,71.75177798933989,-56.066029324209474,-15.685748665138942
4.184200000000001,73.0740631610878,-52.78559982045759,-20.288463340638902
4.1844,74.10795838989877,-49.29684966967341,-24.811108720234163
4.1846000000000005,74.84938336365607,-45.613547374804895,-29.235835988860075
4.1848,75.29541201670246,-41.750229247322366,-33.54518276938904
4.1850000000000005,75.44428407772187,-37.722142038851935,-37.72214203887891
4.1852,75.29541201670159,-33.54518276937652,-41.75022924733401
4.1854000000000005,74.84938336365218,-29.23583598883138,-45.6135473748297
4.1856,74.10795838989937,-24.81110872023716,-49.29684966967101
4.1858,73.07406316108433,-20.288463340625437,-52.785599820467574
4.186,71.75177798934088,-15.685748665142048,-56.06602932420735
4.1862,70.14632133013768,-11.021129505797559,-59.125191824348455
4.1864,68.26402918745683,-6.313014983385784,-61.95101420407916
4.1866,66.1123301084344,-1.5799858749597482,-64.53234423348252
4.1868,63.69971586633305,3.159278715870748,-66.85899458221137
4.187,61.035707947320205,7.8860750769810295,-68.92178302430848
4.1872,58.130819973621286,12.581748702533327,-70.71256867616151
4.1874,54.9965162109212,17.22776791402786,-72.2242841249556
4.1876,51.645166324266796,21.80579699616761,-73.45096332044055
4.1878,48.08999656055034,26.297768559700984,-74.38776512025704
4.188000000000001,44.34503755063846,30.68595484503656,-75.03099239568027
4.1882,40.425068936848746,34.95303768566248,-75.37810662251603
4.188400000000001,36.345561044408214,39.08217685508235,-75.42773789949489
4.1886,32.1226138272479,43.05707652738891,-75.17969035464061
4.1888000000000005,27.772893328722365,46.862049589563185,-74.63494291828884
4.189,23.3135659084724,50.48207955122817,-73.79564545970334
4.1892000000000005,18.762230494504,53.90287980799771,-72.66511030250393
4.1894,14.136849128454518,57.11095002402384,-71.24779915248004
4.1896,9.455676077390274,60.09362941182773,-69.54930548921912
4.1898,4.737185792753073,62.83914669850077,-67.5763324912544
4.19,-1.0870506719354487e-11,65.33666658163983,-65.33666658162896
4.1902,-4.737185792757651,67.57633249125645,-62.83914669849823
4.1904,-9.455676077411843,69.54930548922755,-60.09362941181458
4.1906,-14.136849128459025,71.24779915248155,-57.110950024020845
4.1908,-18.76223049452506,72.66511030250977,-53.90287980798249
4.191,-23.313565908460447,73.79564545970074,-50.48207955123751
4.1912,-27.772893328726628,74.63494291828951,-46.8620495895596
4.1914,-32.12261382723653,75.17969035463958,-43.057076527399225
4.1916,-36.345561044427264,75.42773789949534,-39.08217685506376
4.191800000000001,-40.425068936867106,75.37810662251512,-34.95303768564322
4.192,-44.34503755065604,75.03099239567801,-30.685954845016695
4.192200000000001,-48.089996560567094,74.38776512025342,-26.297768559680605
4.1924,-51.645166324270136,73.45096332043948,-21.80579699616322
4.1926000000000005,-54.996516210936086,72.22428412494932,-17.227767914006694
4.1928,-58.130819973624206,70.71256867615992,-12.581748702528804
4.1930000000000005,-61.03570794733299,68.92178302429966,-7.886075076959408
4.1932,-63.69971586632632,66.85899458221719,-3.1592787158833033
4.1934000000000005,-66.11233010843662,64.53234423348015,1.5799858749643343
4.1936,-68.26402918745148,61.95101420408633,6.313014983373261
4.1938,-70.14632133014568,59.125191824334955,11.021129505819067
4.194,-71.75177798934229,56.06602932420428,15.685748665146535
4.1942,-73.07406316108974,52.785599820452035,20.288463340646377
4.1944,-74.10795838990022,49.29684966966753,24.811108720241492
4.1946,-74.84938336365491,45.61354737481238,29.23583598885142
4.1948,-75.29541201670187,41.75022924733019,33.54518276938063
4.195,-75.44428407772187,37.72214203886007,37.72214203887077
4.1952,-75.29541201670217,33.54518276938493,41.75022924732619
4.1954,-74.84938336365336,29.235835988840037,45.61354737482222
4.1956,-74.10795838990113,24.811108720246025,49.2968496696639
4.1958,-73.07406316108666,20.288463340634483,52.78559982046087
4.196000000000001,-71.75177798933316,15.685748665117677,56.06602932422402
4.1962,-70.14632133013482,11.021129505789878,59.12519182435328
4.196400000000001,-68.26402918744623,6.3130149833609535,61.951014204093376
4.1966,-66.11233010843067,1.5799858749519862,64.53234423348654
4.1968000000000005,-63.6997158663197,-3.1592787158956432,66.8589945822229
4.197,-61.035707947325726,-7.886075076971691,68.92178302430467
4.1972000000000005,-58.13081997361633,-12.58174870254098,70.71256867616421
4.1974,-54.99651621092764,-17.22776791401872,72.22428412495289
4.1976,-51.64516632426113,-21.805796996175044,73.45096332044231
4.1978,-48.08999656055758,-26.29776855969218,74.38776512025548
4.198,-44.345037550646055,-30.68595484502798,75.03099239567929
4.1982,-40.425068936856675,-34.95303768565416,75.37810662251563
4.1984,-36.345561044401414,-39.082176855088996,75.42773789949472
4.1986,-32.122613827240876,-43.05707652739528,75.17969035463997
4.1988,-27.772893328715142,-46.86204958956927,74.63494291828772
4.199,-23.313565908465016,-50.48207955123394,73.79564545970173
4.1992,-18.762230494513098,-53.90287980799113,72.66511030250645
4.1994,-14.13684912846374,-57.110950024017704,71.24779915248313
4.1996,-9.455676077399591,-60.09362941182205,69.54930548922276
4.199800000000001,-4.737185792745325,-62.83914669850506,67.57633249125095
4.2,1.4801495581953467e-12,-65.33666658163513,65.33666658163365
4.200200000000001,4.737185792765399,-67.57633249125989,62.839146698493934
4.2004,9.455676077402527,-69.54930548922391,60.09362941182026
4.2006000000000006,14.1368491284835,-71.24779915248973,57.11095002400456
4.2008,18.76223049453258,-72.66511030251186,53.90287980797706
4.2010000000000005,23.313565908484147,-73.79564545970591,50.48207955121899
4.2012,27.772893328733847,-74.63494291829065,46.86204958955351
4.2014000000000005,32.12261382725907,-75.17969035464165,43.05707652737876
4.2016,36.345561044419036,-75.42773789949514,39.082176855071786
4.2018,40.42506893685917,-75.37810662251552,34.95303768565154
4.202,44.34503755064845,-75.030992395679,30.685954845025275
4.2022,48.08999656055986,-74.38776512025498,26.29776855968941
4.2024,51.64516632426329,-73.45096332044164,21.80579699617221
4.2026,54.996516210929656,-72.22428412495204,17.227767914015836
4.2028,58.130819973618216,-70.71256867616319,12.58174870253806
4.203,61.035707947337556,-68.92178302429649,7.886075076951687
4.2032,63.699715866321284,-66.85899458222154,3.1592787158926856
4.2034,66.11233010844036,-64.53234423347612,-1.579985874972096
4.2036,68.26402918745478,-61.95101420408189,-6.313014983380998
4.2038,70.14632133014223,-59.12519182434078,-11.021129505809776
4.204000000000001,71.75177798934469,-56.066029324199086,-15.68574866515413
4.2042,73.0740631610874,-52.78559982045875,-20.288463340637335
4.204400000000001,74.10795838990167,-49.29684966966166,-24.811108720248825
4.2046,74.84938336365373,-45.61354737481986,-29.235835988842762
4.2048000000000005,75.29541201670236,-41.75022924732372,-33.54518276938758
4.205,75.44428407772187,-37.722142038868206,-37.722142038862636
4.2052000000000005,75.29541201670061,-33.54518276936261,-41.750229247346944
4.2054,74.84938336365454,-29.23583598884869,-45.613547374814736
4.2056000000000004,74.10795838989645,-24.8111087202225,-49.29684966968276
4.2058,73.07406316108474,-20.288463340627004,-52.78559982046641
4.206,71.75177798933608,-15.68574866512686,-56.06602932421774
4.2062,70.14632133013828,-11.021129505799168,-59.12519182434744
4.2064,68.26402918745022,-6.313014983370312,-61.95101420408802
4.2066,66.11233010843519,-1.5799858749613747,-64.53234423348168
4.2068,63.69971586632473,3.1592787158862614,-66.85899458221856
4.207,61.03570794733125,7.886075076962352,-68.92178302430085
4.2072,58.13081997362232,12.581748702531723,-70.71256867616096
4.2074,54.99651621093406,17.22776791400958,-72.22428412495017
4.2076,51.645166324267976,21.805796996166055,-73.45096332044017
4.2078,48.089996560564806,26.29776855968338,-74.38776512025392
4.208,44.34503755063977,30.68595484503507,-75.03099239568012
4.208200000000001,40.425068936835636,34.95303768567624,-75.37810662251668
4.2084,36.345561044409635,39.08217685508096,-75.42773789949491
4.208600000000001,32.12261382723385,43.057076527401655,-75.17969035463932
4.2088,27.772893328723875,46.86204958956191,-74.63494291828908
4.2090000000000005,23.31356590845763,50.482079551239714,-73.79564545970011
4.2092,18.762230494522193,53.90287980798456,-72.66511030250898
4.2094000000000005,14.136849128456115,57.11095002402278,-71.24779915248057
4.2096,9.455676077408908,60.093629411816366,-69.54930548922641
4.2098,4.737185792754696,62.83914669849986,-67.57633249125512
4.21,7.910207602963795e-12,65.33666658163044,-65.33666658163835
4.2102,-4.737185792773148,67.57633249126334,-62.839146698489635
4.2104,-9.455676077410232,69.54930548922692,-60.09362941181556
4.2106,-14.136849128474275,71.24779915248665,-57.1109500240107
4.2108,-18.762230494523482,72.66511030250935,-53.90287980798362
4.211,-23.313565908475212,73.79564545970395,-50.48207955122597
4.2112,-27.772893328725115,74.63494291828928,-46.86204958956087
4.2114,-32.12261382725058,75.17969035464087,-43.05707652738647
4.2116,-36.34556104441081,75.42773789949494,-39.08217685507982
4.2118,-40.42506893685124,75.3781066225159,-34.95303768565986
4.212000000000001,-44.34503755065472,75.03099239567817,-30.68595484501818
4.2122,-48.08999656055262,74.38776512025655,-26.297768559698206
4.212400000000001,-51.645166324281455,73.45096332043595,-21.80579699614836
4.2126,-54.99651621093497,72.22428412494979,-17.22776791400828
4.2128000000000005,-58.1308199736341,70.7125686761545,-12.581748702513492
4.213,-61.035707947332035,68.92178302430031,-7.886075076961026
4.2132000000000005,-63.699715866334635,66.85899458220999,-3.15927871586779
4.2134,-66.11233010843584,64.53234423348098,1.579985874962708
4.2136000000000005,-68.26402918745809,61.95101420407747,6.313014983388735
4.2138,-70.14632133013876,59.12519182434661,11.021129505800488
4.214,-71.75177798934179,56.06602932420537,15.685748665144946
4.2142,-73.07406316108506,52.78559982046546,20.28846334062829
4.2144,-74.10795838989992,49.29684966966877,24.811108720239954
4.2146,-74.84938336365255,45.613547374827334,29.235835988834108
4.2148,-75.29541201670285,41.75022924731726,33.545182769394536
4.215,-75.44428407772187,37.722142038861485,37.72214203886936
4.2152,-75.29541201670119,33.54518276937102,41.75022924733912
4.2154,-74.84938336365356,29.235835988841536,45.61354737482092
4.2156,-74.10795838989822,24.811108720231363,49.29684966967566
4.2158,-73.07406316108707,20.28846334063605,52.7855998204597
4.216,-71.75177798933898,15.685748665136046,56.066029324211456
4.216200000000001,-70.14632133013541,11.021129505791489,59.125191824352264
4.2164,-68.26402918745421,6.313014983379669,61.951014204082654
4.216600000000001,-66.11233010843145,1.5799858749536124,64.5323442334857
4.2168,-63.69971586632976,-3.159278715876879,66.85899458221421
4.2170000000000005,-61.0357079473166,-7.886075076987134,68.92178302431098
4.2172,-58.13081997361737,-12.581748702539377,70.71256867616366
4.2174000000000005,-54.996516210916994,-17.227767914033837,72.22428412495738
4.2176,-51.64516632426232,-21.805796996173484,73.45096332044194
4.2178,-48.08999656054561,-26.297768559706732,74.38776512025807
4.218,-44.34503755064737,-30.685954845026494,75.03099239567914
4.2182,-40.42506893684356,-34.953037685667915,75.37810662251628
4.2184,-36.34556104441787,-39.08217685507293,75.42773789949511
4.2186,-32.12261382724235,-43.05707652739394,75.1796903546401
4.2188,-27.772893328732604,-46.86204958955455,74.63494291829045
4.219,-23.313565908466565,-50.48207955123274,73.79564545970206
4.2192,-18.762230494531288,-53.90287980797799,72.66511030251151
4.2194,-14.136849128448489,-57.11095002402785,71.24779915247802
4.2196,-9.455676077401206,-60.09362941182107,69.54930548922339
4.2198,-4.737185792746948,-62.83914669850416,67.57633249125168
4.220000000000001,1.7007523559746932e-11,-65.3366665816429,65.33666658162589
4.2202,4.737185792763776,-67.57633249125917,62.83914669849483
4.220400000000001,9.455676077417932,-69.54930548922992,60.09362941181087
4.2206,14.13684912846505,-71.24779915248357,57.11095002401683
4.2208000000000006,18.762230494531003,-72.66511030251142,53.902879807978195
4.221,23.313565908466284,-73.795645459702,50.48207955123295
4.2212000000000005,27.77289332873233,-74.6349429182904,46.86204958955478
4.2214,32.122613827242084,-75.17969035464009,43.05707652739418
4.2216000000000005,36.34556104443264,-75.42773789949547,39.082176855058506
4.2218,40.4250689368578,-75.37810662251557,34.95303768565298
4.222,44.345037550661004,-75.03099239567736,30.68595484501109
4.2222,48.0899965605586,-74.38776512025525,26.297768559690933
4.2224,51.64516632427461,-73.45096332043809,21.805796996157344
4.2226,54.99651621092855,-72.2242841249525,17.227767914017424
4.2228,58.13081997362812,-70.71256867615777,12.581748702522752
4.223,61.035707947326514,-68.92178302430413,7.886075076970365
4.2232,63.699715866329605,-66.85899458221435,3.1592787158771722
4.2234,66.11233010843132,-64.53234423348584,-1.5799858749533195
4.2236,68.2640291874541,-61.951014204082824,-6.313014983379377
4.2238,70.14632133013531,-59.12519182435245,-11.021129505791198
4.224,71.75177798934418,-56.06602932420017,-15.685748665152538
4.224200000000001,73.07406316109126,-52.78559982044766,-20.28846334065229
4.2244,74.10795838990137,-49.29684966966289,-24.811108720247287
4.224600000000001,74.84938336365568,-45.613547374807496,-29.235835988857076
4.2248,75.29541201670226,-41.75022924732508,-33.54518276938612
4.2250000000000005,75.44428407772187,-37.722142038854756,-37.72214203887608
4.2252,75.29541201670179,-33.54518276937944,-41.750229247331305
4.2254000000000005,74.84938336365258,-29.235835988834378,-45.6135473748271
4.2256,74.10795838989998,-24.81110872024023,-49.296849669668546
4.2258000000000004,73.07406316108514,-20.288463340628574,-52.785599820465244
4.226,71.75177798934187,-15.685748665145232,-56.066029324205175
4.2262,70.14632133013255,-11.021129505783808,-59.12519182435709
4.2264,68.26402918745092,-6.313014983371932,-61.95101420408709
4.2266,66.11233010842771,-1.5799858749458504,-64.53234423348972
4.2268,63.6997158663256,3.1592787158846365,-66.8589945822178
4.227,61.035707947322116,7.886075076977795,-68.92178302430716
4.2272,58.13081997362335,12.581748702530119,-70.71256867616039
4.2274,54.99651621092343,17.227767914024696,-72.22428412495465
4.2276,51.64516632426917,21.8057969961645,-73.4509633204398
4.2278,48.08999656055285,26.297768559697936,-74.3877651202565
4.228000000000001,44.34503755064109,30.685954845033585,-75.03099239567995
